timestamp,job_id,jitter_ms,version,prevhash,coinb1,coinb2,extranonce1,extranonce2,merkle_branch,ntime,nbits,nonce
1768125336.4462698,9ae11,39.20159977860749,20000000,c67201258355b00e117fe0b4a2618b1b10329da908eca0052920870cba07837c,6003896c9d3c7ea4678262ed9ce1ccddea06b3443fd8d87dcc9c7bc933c200be,d2c68ff9e65d7ca68c426923fbc1409b1c5694e02e62186eea2f011ea6c04da7,0000ffff,44000000,[],69637398,1d00ffff,c11bbc8c
1768125336.4880686,9b772,40.93510005623102,20000000,b098c798fbf86c4b930ba5effac76771534b49ecd9180dabb5b463ca9ecb108e,cba0482bfcc7a54144a340585f6873968077a60054036f0b78dfc978ca966ceb,b1296f30927fd90e5df572575c711d01047a23b60b11a36c5ac2714e0d5cd6ab,0000ffff,47000000,[],69637398,1d00ffff,acb9767e
1768125336.6960487,188c,207.2128001600504,20000000,11cc05a232fac57b4ca1681f4415c3a6f322b524e34c6bf6d197e93c82b04eb7,e4421b15944341c2b03ede14f81b6a15d5030f19d460e70fec81f9102f24c2ae,da94258b9096cb8cfd064808a800b310ed68a5f60bd3fe7022f2524d777f495e,0000ffff,23030000,[],69637398,1d00ffff,0a7e624a
1768125336.7334344,c0a6b,36.47299995645881,20000000,8a0634334b2c29a5e0f7c206747e2812c4d66772b7632a8595c61a8fb6363f11,fe19cfb9c709233e7e66aea12262ac31d10bd09e33cad10ca1384ac6a13a5671,b4e51a9e9c64fbfeb8dfcab16d6649c2b0635eb76e0170160688b6f6290917e1,0000ffff,35000000,[],69637398,1d00ffff,eb968707
1768125336.8493416,5b0d7,115.0238998234272,20000000,aa5c992d8ae92b0f830d7397eecb145e97b8b8914a94bc26104a00d5abbb8588,83ff235b6feb5b1fcdd73abee260ee2dd6560e85ae66782ab039950e5a4f08fc,3d9d61b22902ee63c1e62fdf20e263d3707cd0b571fd4cc726303aec3d23ccaf,0000ffff,8e010000,[],69637398,1d00ffff,5fad3ae1
1768125336.949725,692cd,99.53260002657771,20000000,90c0fb9af98c38a08149fb0148391f6f2da8d6532b5d3a7b6ab6014271c639c3,efa3917a4cbe8db3fc4bfc7232b5acb75d7b0da506f3efe2659a33bfdbd99c14,5dc2f278c0476d44b971ac322333395de60f4158a95bb60b65409f14f5796b54,0000ffff,4d010000,[],69637398,1d00ffff,a08e7677
1768125336.990662,eacec,39.82149995863438,20000000,97aec822dacd5032120137a0ffcf7621f720a509d07aa395b9de663fb1214b6f,91ad722e180cd8c64cd5cdf0802dee5076e48b810e246043ec9023c2f44ddcef,98f0f4227cbea9b7b4ef9c294659a15e2305ecaebf0e74ba2fa4944d6ba37451,0000ffff,53000000,[],69637398,1d00ffff,4e2c4784
1768125337.0935473,3ee9,102.08399989642203,20000000,fb736c9786fb8b6d80771459f4a98520e09fc83aa5e5780c8e2d51dbc60fa2e6,9a0ad7a36f325fbeeb0428f949c2d80068997d0237f0c1ee67e0bdcee5f3829c,e6d7d52404493e650945c14b05e8391ea6ac8cf91fbd297ef67c2faa41c57480,0000ffff,c2000000,[],69637398,1d00ffff,2caa7424
1768125337.3284996,1f28a,234.10889995284379,20000000,6b248a6a18bb64589df91d3624c3f5e39caeff64beea1fffc9af0fa26142e494,665654e2d9d8d4c5a8524d8883fe6db6e211cfd870bb2ae24db0527d228c1119,657e8d5d587f90d4ec5acef8d18b52d4600bdf6d950e629dd6b65fc717fa4fb3,0000ffff,8d030000,[],69637399,1d00ffff,c8e4b0c2
1768125337.4327478,c419a,103.4417999908328,20000000,560344ce582171fe41dea7ef2f1797af7f35c502e939b2544c1ada9f9398912f,3779da269c00188e1647c00f42b1013a483c2719fb09880a4a8a7f945a107bfe,319bb4a5df00c221b2f8993c8a49f1f3696770322a4d88be5cad15157126ce19,0000ffff,64010000,[],69637399,1d00ffff,6e9906b5
1768125337.4334838,c419a,0.028399983420968056,20000000,560344ce582171fe41dea7ef2f1797af7f35c502e939b2544c1ada9f9398912f,3779da269c00188e1647c00f42b1013a483c2719fb09880a4a8a7f945a107bfe,319bb4a5df00c221b2f8993c8a49f1f3696770322a4d88be5cad15157126ce19,0000ffff,65010000,[],69637399,1d00ffff,919f0e75
1768125337.5158937,b6ca6,81.69230003841221,20000000,96e5abc34e34f81f6345fdd0dd01b60186a0e55257a1f0d95bc61756291fc42a,58e4d1bdef210de3b3f855eee8ad8617261553184cb953ee6dc538d50e5144e0,dc618166c168125b336e1234a181f93bd96ab437920f0049a894b838dd91d79c,0000ffff,00010000,[],69637399,1d00ffff,082d3174
1768125337.5232456,b6ca6,6.412700051441789,20000000,96e5abc34e34f81f6345fdd0dd01b60186a0e55257a1f0d95bc61756291fc42a,58e4d1bdef210de3b3f855eee8ad8617261553184cb953ee6dc538d50e5144e0,dc618166c168125b336e1234a181f93bd96ab437920f0049a894b838dd91d79c,0000ffff,11010000,[],69637399,1d00ffff,63e8b848
1768125337.6394007,ee55b,115.28509994968772,20000000,9f740010ad711ad545d047cac792ad127d5f2e0523096b5cf3262675e3864911,a4e9aa6a9305a8c0eba8ec341e6644f6e8bef2f78613231bd42eb9096c4446df,1867f395c022873fe326f9cb3b481a343df98aaaa97827e181e7bca02219a75e,0000ffff,ff000000,[],69637399,1d00ffff,6724591e
1768125337.6469383,ee55b,6.492400076240301,20000000,9f740010ad711ad545d047cac792ad127d5f2e0523096b5cf3262675e3864911,a4e9aa6a9305a8c0eba8ec341e6644f6e8bef2f78613231bd42eb9096c4446df,1867f395c022873fe326f9cb3b481a343df98aaaa97827e181e7bca02219a75e,0000ffff,15010000,[],69637399,1d00ffff,2c032610
1768125337.7044654,681f9,56.3181999605149,20000000,24397d6dfb66e4a93cfbbef961e64c9d57f760dcb329d34f75edf3920109d1de,eda3dcaf517f09a42ca1b4042116049450320457bd9e266062aceed45b59f9c3,166395d25f55673d3c30985b52b638b062eecb325d0a3d2b9a728ed058cb2294,0000ffff,17000000,[],69637399,1d00ffff,1a7e2a28
1768125337.7688856,7528,63.56430007144809,20000000,f096f73c48e7a867622d13be24197b539f659cd005e9b86f978501b0eccc215d,f56d1a8469c7a21a0b31d89fe49f9a96c0375e5dc3bf871eca8303386d2846f6,d042a276d36d07a3cfd3dd8fe70c19577abd5c32233b12564d577c1f9f9ec69f,0000ffff,25000000,[],69637399,1d00ffff,1c6a774e
1768125337.859582,eb88,89.91859992966056,20000000,764dbc89f09a7fbe18383f9516081a7b9ba3bec7a9f4f2b308413262d18edbbd,9e285ca2ac380b1765f5b39e6a81032cd38c7dadd134441338cacd4bd7ddc1a3,3e4724b2c32138838be5d797aeb5df2295b5fd62624b61c65b87bd36b785e113,0000ffff,98000000,[],69637399,1d00ffff,ea0e7972
1768125337.9885266,3d9a2,127.88580008782446,20000000,2f631e3d75b232ba128d1be2f3e43451845edfd93ab1bcbe613ab622351f746a,5407e281290d6a2f09d7386be4d6e849c072be823e1e5d231e9115e5db9486ad,86b6cbcac16cec99e9e370cc0c7c8439e633b8f24a98d7178fd72ccb1f803388,0000ffff,cb010000,[],69637399,1d00ffff,ece1de6d
1768125337.9954665,3d9a2,6.145699881017208,20000000,2f631e3d75b232ba128d1be2f3e43451845edfd93ab1bcbe613ab622351f746a,5407e281290d6a2f09d7386be4d6e849c072be823e1e5d231e9115e5db9486ad,86b6cbcac16cec99e9e370cc0c7c8439e633b8f24a98d7178fd72ccb1f803388,0000ffff,df010000,[],69637399,1d00ffff,f30bd13a
1768125338.1735826,94e2b,177.30790004134178,20000000,129fb3dd14820093ceee09789556d43bf8d3a2d48dcf4743335443673f1a33d9,df0db22c7b00e69f40fdb866c6b7332dc5f83eaf3286ee77e0eac342bdb6b47f,ff3a265b3c42033558b2a329a3270079e2488087db504d1193fe7f2d2ee6fb92,0000ffff,17020000,[],69637399,1d00ffff,874c82c1
1768125338.2847204,c2847,110.32310011796653,20000000,2c7fa9d4cb3ea4ede429e63a7686cd59abf6f75db67b07bc69f1ab94716a69a0,cc2f5b2ecc725a72fd33655fc6afe2a0b41dc8019ef32e9264d7e36b90f16c5a,87b4e738f4088c86965b96ebb0ada646d6ab9a783ab09d081e5d52ce61afe60c,0000ffff,80010000,[],6963739a,1d00ffff,42ed21fb
1768125338.3159091,65d23,30.358799966052175,20000000,281e393fdaef4eebc09b4c656c4a6f9a3407de8328803e1f538227407cbb3e26,be43a20ac8355f505f9ee5913637527ef2ab4703b7649bb7108af1a756b4a21a,b1c53a10bc0b03914f41320f43c37507d3bde115a8232d7c6982b796e16abb4e,0000ffff,26000000,[],6963739a,1d00ffff,5cf66eaa
1768125338.328209,65d23,11.519999941810966,20000000,281e393fdaef4eebc09b4c656c4a6f9a3407de8328803e1f538227407cbb3e26,be43a20ac8355f505f9ee5913637527ef2ab4703b7649bb7108af1a756b4a21a,b1c53a10bc0b03914f41320f43c37507d3bde115a8232d7c6982b796e16abb4e,0000ffff,5b000000,[],6963739a,1d00ffff,5c3d3793
1768125338.341872,65d23,12.926299823448062,20000000,281e393fdaef4eebc09b4c656c4a6f9a3407de8328803e1f538227407cbb3e26,be43a20ac8355f505f9ee5913637527ef2ab4703b7649bb7108af1a756b4a21a,b1c53a10bc0b03914f41320f43c37507d3bde115a8232d7c6982b796e16abb4e,0000ffff,26000000,[],6963739a,1d00ffff,5cf66eaa
1768125338.4261394,cc784,83.54440005496144,20000000,ba4b07a1b3f28e85b018101a76923794594ccd03bea38d414449fda9c5d92a3c,e0c7ae7496441640b0a48ddb8531bd6d1bc8b08291a361ebda503c18bc169946,ad7580a43845d42aa404c378e20b4033d035531d2c39f2b8490291814a4dc833,0000ffff,67000000,[],6963739a,1d00ffff,e58ca0ea
1768125338.5394268,42e24,112.49920004047453,20000000,59a95c0320c38f768ad5371b8c7611e475d5d8c15486d52a3dd40cbf908c3293,b71958ef9ee646fa4397bcd29c6341e08486efaff3753304d075257173980029,cfbee99778d90ce207a5343aca48288f81075e45cf9408b0d4bdf1f95361f981,0000ffff,8d010000,[],6963739a,1d00ffff,31039494
1768125338.564754,49e89,24.526999797672033,20000000,8ee738c542a85615a38cdafdba3b6b938ec98ae51e900055e6897855b68d4c45,83ec60b3c642698f3caaf6af138b6fe5934b556b3c46a31604eadd7be7dc082f,31a4c10a59e1ddd727956730aab08a3e6e3d2394a3953ad7664a9a1a78b324f6,0000ffff,0f000000,[],6963739a,1d00ffff,4929ee9d
1768125338.573778,49e89,8.080899948254228,20000000,8ee738c542a85615a38cdafdba3b6b938ec98ae51e900055e6897855b68d4c45,83ec60b3c642698f3caaf6af138b6fe5934b556b3c46a31604eadd7be7dc082f,31a4c10a59e1ddd727956730aab08a3e6e3d2394a3953ad7664a9a1a78b324f6,0000ffff,34000000,[],6963739a,1d00ffff,b85bce8d
1768125338.587989,49e89,13.389900093898177,20000000,8ee738c542a85615a38cdafdba3b6b938ec98ae51e900055e6897855b68d4c45,83ec60b3c642698f3caaf6af138b6fe5934b556b3c46a31604eadd7be7dc082f,31a4c10a59e1ddd727956730aab08a3e6e3d2394a3953ad7664a9a1a78b324f6,0000ffff,0f000000,[],6963739a,1d00ffff,4929ee9d
1768125338.6747992,e023c,85.88879997842014,20000000,57a32f46810938d22a201f7421ad66ba74c39c1a04aa72d8ef4f4997b95d7ffb,48dbcf34ae96485302de29909cbd9bfb7974a74c1c720eb4a68cbfc7c5bbd030,0d160c524cc8639bcfbe8a381736fb9963cfaa0a7266568adcfb23b1c7230761,0000ffff,8f000000,[],6963739a,1d00ffff,9c1a32b5
1768125338.6821287,e023c,6.3003001268953085,20000000,57a32f46810938d22a201f7421ad66ba74c39c1a04aa72d8ef4f4997b95d7ffb,48dbcf34ae96485302de29909cbd9bfb7974a74c1c720eb4a68cbfc7c5bbd030,0d160c524cc8639bcfbe8a381736fb9963cfaa0a7266568adcfb23b1c7230761,0000ffff,9a000000,[],6963739a,1d00ffff,a33ac4ea
1768125338.9043584,71339,220.9826000034809,20000000,39628e8d0d9695b51f0c32e0d673d74c77454cb2b0e1f679cefa2ee360878d17,5636bbd914bbe1a0bf2952735f0954e5906b89d36a5a8e29f069996f6edf52a4,e2ccf68a4e94c4b275d167def1b8963dcff7c0dcc85182ccc5b963e37da89a63,0000ffff,c7020000,[],6963739a,1d00ffff,37557154
1768125338.9294972,3a5b5,24.234999902546406,20000000,c7186a6b426dcb60f342f30a4a800d2bc24c117a87f08a1133b88fbfad7c9c70,68fdbab9268faeddc3817c332f5c59bbcc46526efe2e5caac35cececcb351eb0,35aca012f93265a9f85b8c376454f0d0ed70d512db9462f830680e08c79b8c2f,0000ffff,0d000000,[],6963739a,1d00ffff,30d8fdc8
1768125339.096878,c958a,166.57370002940297,20000000,e528b0cbcf7911fef41835ea90c3002a405a772937e1fee6e8ad2df04b5302ae,4868f2b4a4a2911a6687859a96681dc0d2a8c40e646050e7d070203afba15b41,db304643f6ce0cc5f1ad442e62977353c4b41c1f2e6c819b860b571a193e685c,0000ffff,f7010000,[],6963739a,1d00ffff,11af25ed
1768125339.255548,765,157.78440004214644,20000000,e807d5ea3f6310803c646b3fab319541f46c57f122bf011d62bbc2446e017974,75d596f2ae3331c0993ede514c2c2c1d58d9fc75d8eec403591cea41d82b7472,1b45b90f1255d473cea8fdfca614c6f08bebb9fa0e4642b418575560a673ca01,0000ffff,44020000,[],6963739b,1d00ffff,ccaf0955
1768125339.3595076,f2bf7,103.15530002117157,20000000,e4074f8e6da8b52959c0beb7383baa31a9b2deb85f1eab7e73853d8cb5cf30c7,170a37f494ee0f2bb894dc1bf7618a43271e874854cf2ee271597ba16e5f4074,f9df79b83ca3b15418f603304f8f6dc83a9cb1d029bbf29eaf9fa9f0fc836b66,0000ffff,5b010000,[],6963739b,1d00ffff,a214506f
1768125339.3976622,dd161,37.200799910351634,20000000,ab58f226d7733ca3eee4b4241932ed987654740f4e77ad6e464b21640c338fc5,74f6bcb516a08461fda4383f09be18089d692832d13acd25684d2f1e373d6a39,cc59db8d2057d8e358a5456e5b6d4c7c59f44480fa03f36ac820eff72d53cb84,0000ffff,47000000,[],6963739b,1d00ffff,24276c71
1768125339.6299767,133ca,231.503700139001,20000000,9d766fa35f2d0607b5068e13ddbcef43ea50476b71a5065e9767093e690b0423,c1f1949c71b55e3a915782a547edc22399158865b8531c413cdd1ff76259f9e3,a857cce3d101ee4b5bca56f06b51f022c6f4e149a95fe4d50989348011250e1d,0000ffff,0e030000,[],6963739b,1d00ffff,ddf0480b
1768125339.7783136,14f68,147.48079981654882,20000000,becc39a224b620028c6cd395fce9b91058a31c77daa864458d40484879f325fe,b30daea39a922a047a0e51a864f844fac757be682406ee04f9a6d3c5f838268a,3a17ab89cc04ecee0bb6d608332d98648b88e95e291e588a8a9e64fca39d60da,0000ffff,19020000,[],6963739b,1d00ffff,4a9b0ce7
1768125339.907657,bb046,128.23190004564822,20000000,67fae3ac783af5cb3d4764be386b669272f0fc7e2ec0465c54f22f48e9d6da48,80f6fc3f0556dce012f8292ad9e1c29771f3523623cae6caf82d917e081cde48,f4ca6ff8aa0aad7ef3de0d7f0ba8ff4b44b889d1d184cbb789cd4a50a61b2a83,0000ffff,cb010000,[],6963739b,1d00ffff,8dbf1c64
1768125339.948426,857d6,39.83490006066859,20000000,f28b6f4aaf303172cafb1532440c427553d1f705e12dc41f6cde415d4fcb5df3,de1aaf344791c68e1f1c3a7d448c592b31ad85b9bf3a9722d8e732f462888ee5,1e63eeef097de94839f5a2ab816a0a4fddf85674a28f7ef28fe505233323eac9,0000ffff,56000000,[],6963739b,1d00ffff,571e3650
1768125339.9861465,6a0c,36.58599988557398,20000000,f8e59a28c454746069ac770b71d2cc185b5c245d690f3e704e709ed6f20ddefb,9672f84c4d534e99926ed33384c707e768d081a63162d34c9c215b39470e2e0f,23cc3aec3649b1b7f84687655a9542ee1f4de959a6a63bd7e88862967d6ae263,0000ffff,39000000,[],6963739b,1d00ffff,6e7a2fd2
1768125340.07642,42ed9,89.27119988948107,20000000,7adbe3daf4fdc8bc92eafb82bf151ece9f53a6b244ea5c3032788cbd9628bb15,232170407eca758117afd795ce2ac51ac3bb13cc241e6bce2c4bc3ef18c4ce67,04da4ed9101f91758f6f8de3e6a81b9cdae9a1dc061c86fda86911c1935df43b,0000ffff,22010000,[],6963739b,1d00ffff,4174ebcc
1768125340.3425393,d7831,265.3387999162078,20000000,e61ab3696cd20fa13fff3be705663e8235f0e2655cf1ae53c7f1ba849ba8d220,11d1d9f4b396bb846ae9cea3be96dfc5d7e8f8d49518522ebe127d97a01840dd,bf3f456f1781385caec13b1535fa71bbfb7021d1385d0d4b07b137a89b14fc4b,0000ffff,18040000,[],6963739c,1d00ffff,a726ff32
1768125340.4099758,dd57c,66.5008001960814,20000000,fa8d25a146d5f86b3043b80d219bdafbb61afd60398c1fe7dbebe2ce93d4475f,416bd6c3d8d667e589245081ccc936fc882180a3751c64d23c29134781881bd2,a47e29e84d26c6f50049c4fde2f4107147f2ebd39eecb97c362dcd0ef862e830,0000ffff,ba000000,[],6963739c,1d00ffff,c618b815
1768125340.5169168,c8e82,106.14699986763299,20000000,0bde625659ab92c5050acd2dea8af6a2062c114ded2ed4b60c7ac1579d307685,9cc3bb298d29d3f5c688e7d6cc36c80866af0656def74ca9ef9186162de25497,549ef5e0cfd8f3f25f362de1d85de4b57ac4e3e3ffe62290f1c1da8baf01a956,0000ffff,71010000,[],6963739c,1d00ffff,2dc74ca4
1768125340.6159286,93e23,98.18480000831187,20000000,a9a1dca25b95d53a591fa92bfcfb8b1a4c5878659ae54f7a14a1e4e4a87aa2b1,0b4c33c8e8426b2ac09a541cbaeabceb21238c9b107ced979c406dd778840d28,32a390cf1818add6ef6eef3cf94d7e95c7aee1a4b4a8e25a3d07c9572e6862ea,0000ffff,55010000,[],6963739c,1d00ffff,e8352bd0
1768125340.641494,69396,24.70599999651313,20000000,091309b031493a4dfedec577b62dba9dd43cb6dc19f8feaee0b7f2922978999f,be00595803a26b7b5b77529377f2f8e648fdbef5842d2421c69e5bfd2e80cbf0,c2b72edf1507e9b04f68d96fdc62a6f46274ca52ff26c7869ff7845fa5d14444,0000ffff,15000000,[],6963739c,1d00ffff,d12512dc
1768125340.6467428,69396,4.435400012880564,20000000,091309b031493a4dfedec577b62dba9dd43cb6dc19f8feaee0b7f2922978999f,be00595803a26b7b5b77529377f2f8e648fdbef5842d2421c69e5bfd2e80cbf0,c2b72edf1507e9b04f68d96fdc62a6f46274ca52ff26c7869ff7845fa5d14444,0000ffff,28000000,[],6963739c,1d00ffff,61d08f91
1768125340.6615891,69396,14.1569001134485,20000000,091309b031493a4dfedec577b62dba9dd43cb6dc19f8feaee0b7f2922978999f,be00595803a26b7b5b77529377f2f8e648fdbef5842d2421c69e5bfd2e80cbf0,c2b72edf1507e9b04f68d96fdc62a6f46274ca52ff26c7869ff7845fa5d14444,0000ffff,15000000,[],6963739c,1d00ffff,d12512dc
1768125340.7558575,1028f,93.4113000985235,20000000,31d5be4414efeea389f7f6f3b1712899e01cb5bb86fab2cf9d0b451ead7a7180,f94c964eb20167762404740dbce3d1b5fcb93aa0a8ff6b807a7191dd891eda0e,1ad57bcedb437b9f2c17c47b5c8866ac7874ba9f1dcbabd2939499221ae1354c,0000ffff,8a000000,[],6963739c,1d00ffff,15c22ee2
1768125340.8428063,9f87f,86.01709990762174,20000000,739ecec477a0909f63aa1b92509683e59313d4306fd84f259016f60d70f20c1c,4b892ce84bd7cf185ef0981628bc878ac2ce6b3a0c4435ec8fb5482d443fec72,9af4fe88a9b28705df7d2b4ec2d12b8d7466c58dde811a93ebe69ed43520ac2f,0000ffff,0b010000,[],6963739c,1d00ffff,d51a55ae
1768125340.9355688,9c6a3,91.9133999850601,20000000,f84e485c306c976d48a0609158f6aecbc7a31b07e99404d7454b7e0d34f41bb8,517ee10fcdb471d001bf51958b3f152220a6dbc1b84397e7238c9d8b6c47c189,b712de86fc10cdb4cc13ddee073da808921cd22332c7677ec3941e72bab67c8f,0000ffff,25010000,[],6963739c,1d00ffff,860c530b
1768125340.9907005,13b2,54.03860006481409,20000000,954139ca34ea3d5eb83ddbbd40c14e1b384d2e288794406ca72302c32abc2222,65c5a84d8e88bedbe79eadb9e80c309122295134d9ef0945c036a1713b98ff13,d3473484610b0bdd30f6fbf997c8335998f5d28433fd4aa949ba6187f8891a64,0000ffff,86000000,[],6963739c,1d00ffff,5fd24858
1768125341.1184924,abbea,126.75890000537038,20000000,edc2785b0f7b1987b0985f8733185078076de501126e5276e95dc565c93df6ea,8c13c3bcad2f553c60f045f98acb5f9d63e7516f7721100aacd84e1c7702672d,e56828032ed959e23f95664eb71194e5d60cc2ea3007d7e3d1fa233d695b4187,0000ffff,be010000,[],6963739c,1d00ffff,62c2de24
1768125341.2845347,699e1,164.9132000748068,20000000,76c1599b6da8d47c5ef12b78ff2ccdb1c813b7f300d15a50d9a74835da82ac73,545a6f959bfdfe71c88942fe864cd6715125b96e61e376cd9d0a9b270566fe00,20784f4349fa14af2103aa0fb838ce84889bf0a8736fc1c8cbe54a3e3f075c92,0000ffff,66020000,[],6963739d,1d00ffff,374eced4
1768125341.3551269,31d2c,69.79740015231073,20000000,35c6501b6add7f5fa1acf2ce20808f3f62f472f77161c93d2b50403ea762343d,7f5114eb0146c85dec23a712897449ef7a111e00d0de22c824630ffc5fbbb0f6,77f27be7bd9ebafe5623a4c02def548418751a65571e0422c18cc099ffcc7557,0000ffff,d2000000,[],6963739d,1d00ffff,a621bd6e
1768125341.4686866,3e278,112.75209998711944,20000000,fa0251e6ff72a7e542e2ab729cb23a5f5e149c5e20eabdae84fcc0618b9b7f86,b5ea6686e30c5a3cef47b0eaa45cce4599ff50274d9552429d6483c52c06124b,f02870ed8537245bf57165cc9e82e4a14e8cba52dbe20a54c821ca31e4b2ca7e,0000ffff,80010000,[],6963739d,1d00ffff,55bb5a42
1768125341.528515,926c7,58.909800136461854,20000000,21879d3069a67857f0eb096d174d929c2671e985e9f550c8f1ae6c467cd7d0e6,62f34eab99ba1b4a4d7dc4f7f9e3efd924701fb8d761ca90a208f88ec55f6c3f,507c5e0eeb868564d9079259cdb214fcb2f8af90409e83cbdbaf50560b10e4e3,0000ffff,98000000,[],6963739d,1d00ffff,e99c8460
1768125341.621271,62dd,91.95249993354082,20000000,3e72f424518462dd3fd1172a7de60bf9f5a50c57abb77c370c972ad7c98a495d,f501ad8ec9c71ce452f3aa591825dab8d92539eff11214b688ba68dcecde0796,25628755fd9e4c83dc8709a583c1e2bebb6d0160df2be74c304b3daf857b6269,0000ffff,28010000,[],6963739d,1d00ffff,656c6106
1768125341.65883,7899d,36.74590005539358,20000000,07abacb4650ac78a0bd4af2880b92229188211a6521172f9e16659cbd970c46a,a4553a209bff20deef39f066e760efcd8c0bdde9525bc51d4caa7379ed6742a0,adb5d686a9bbc8da891a06e0fbf13017834e378f744228c2cf313391dfbc0e27,0000ffff,36000000,[],6963739d,1d00ffff,1731e1b2
1768125341.7743413,303ef,114.65170001611114,20000000,50dcbe29283224c1313127ad57a7facd5b5b6c294180f4e926c3042a746d4878,b62ac9385c26230324428a34430525528f341363b6c536159bd157b202217039,203f3d281d211bae877c6f09221cffd61e080154d53247c642bbbc87a12db748,0000ffff,16010000,[],6963739d,1d00ffff,b0e19e65
1768125341.7756042,303ef,0.4896000027656555,20000000,50dcbe29283224c1313127ad57a7facd5b5b6c294180f4e926c3042a746d4878,b62ac9385c26230324428a34430525528f341363b6c536159bd157b202217039,203f3d281d211bae877c6f09221cffd61e080154d53247c642bbbc87a12db748,0000ffff,16010000,[],6963739d,1d00ffff,99bbf2d6
1768125341.8445406,c4909,68.27490008436143,20000000,8a2df2a0d25209c4b03afd5584699e279a3c4675a950afdf0ef249a54721a776,37272ba3c836eb50a49c389f68b3b19ef6b4e826e091f27ab0f128737ef69c3e,352c854f91eee56bff597724e70619d6a5a64d26642b6872b7da1dc2372adbfd,0000ffff,3e000000,[],6963739d,1d00ffff,0d2879b6
1768125342.1640463,af4bb,318.53880011476576,20000000,8d8cb5a2002c8bc26afb79fd415ca3e03837a65f02949c525e25f6dacf532cd8,61b152c3eb8a2c37e7e6384df605b8cbb998cc3b6bd544bc8c72881b7409d969,324594cc51d888b4471b8388d0c7f75c7b7294b8da263faeb89e974e92f889f9,0000ffff,6d040000,[],6963739d,1d00ffff,901166bb
1768125342.3152645,8569a,149.95649992488325,20000000,74d3642f2067c53052fc062925e470f3d2d4e075fa9636596e2d489c8f6bb2d8,11e4e0a50df3b2cf430aaf0d0382d7856c4268033fc63c9f13174b47de3167f0,7a98717f96b659fd9f76323c784866833b784eaadae642c25f0986877e6c05fe,0000ffff,34020000,[],6963739e,1d00ffff,0938e880
1768125342.4254134,923e4,109.1875999700278,20000000,dc3983b088e74285010c86391366b5d2ccb722ee8c9eab6562ea08ce0147cea6,df16669b0c9075f33140302fc4a6e1af72b99b690650a4a4189c44edcb1623f4,af66fd2b92e748c41f25f27084472d57a92e3220813cdcfe436e71b006a89388,0000ffff,7e010000,[],6963739e,1d00ffff,37986b1c
1768125342.4661698,3dafa,39.85279984772205,20000000,20a3c9728c26b76fabeb5a0f460c0c2868dd6a1ac797728c3c93a7f55b9f8bd7,45f104928a010b9cc00aa9717a96cbdada8b5769df8dcb01462bf6a8bea118a6,03543c309fda43a92a2b02da60ec95f7a798fcb4c77f2bf133478c1136dc979a,0000ffff,49000000,[],6963739e,1d00ffff,12ea41cc
1768125342.5172973,5bc34,50.02379999496043,20000000,79331d86b5e41bcd7c0ed31dabdb3a7df2928385310881a48bba3d0b2423c22d,39404a94254db9b141f0bab929675012ea11a8ad0b8ff9e5e9e2805d4b244c50,fbb046c26e388cb76882e442b8bf746e3c2721b70dcc3c4d7a72f04025ce2b3a,0000ffff,76000000,[],6963739e,1d00ffff,d846366a
1768125342.6018035,220fb,83.49300012923777,20000000,e936d962c2eca907e270356352175983e775e6248ff7bfa64e3425b2445df93c,5b32ff3c04f751c79c2e0b3367294083dbd35624be649c8049255e7f1cea7d55,b99a7db4bea765081e5feaf3fdbf94009a1f1dd9aa76f44a485a47dadb8f1c4b,0000ffff,10010000,[],6963739e,1d00ffff,04966239
1768125342.6409848,3b74a,38.329599890857935,20000000,5ae8109db6aa6c31330c8321365bdbdbdcb8ca639426225cdfa0a531ac4e0aef,7c75e88fe0a03c3529e8bf83f55ee7892905350cba79d32bbd7ce8ef51a93e5e,eb07c0895e10d675d4041535628a0c7fbcfc47c284890764f907acfa4b65fe61,0000ffff,42000000,[],6963739e,1d00ffff,873c0b19
1768125342.6965098,3b74a,54.66619995422661,20000000,5ae8109db6aa6c31330c8321365bdbdbdcb8ca639426225cdfa0a531ac4e0aef,7c75e88fe0a03c3529e8bf83f55ee7892905350cba79d32bbd7ce8ef51a93e5e,eb07c0895e10d675d4041535628a0c7fbcfc47c284890764f907acfa4b65fe61,0000ffff,ab000000,[],6963739e,1d00ffff,6b214107
1768125342.7592075,cbd7,61.8775999173522,20000000,5683a518f48707e4f969eb34283f5bf065e8f900c724da3f7c7eb3cba806dab5,2780fe4a865dda0dcc718e4fa0dffc3363c6da38d675b53792f2c7c09315b0e2,08d5aa087dbaf85669b462eec5c45a01912b914f619144f0efeb037078afe453,0000ffff,29000000,[],6963739e,1d00ffff,5d848373
1768125343.0903475,ef329,330.2571999374777,20000000,ff984289488616703fbd88ba0b4709628405beec2e6f2e34f1f4d42d24ce6e4b,dcd071b37db07aeb1b6a30f30c4a408ed5d4860f46d3991e04298a43c6855f77,f834eadfc1be3a262ceecf10179ed61269e0285ae2b816ecf90b728e87432a53,0000ffff,b4040000,[],6963739e,1d00ffff,03994500
