timestamp,jitter_ms,nonce,found_difficulty,label
1768125490.760348,52.362099988386035,1cecaa46,2.9615449513318804e-10,0
1768125490.9234574,162.2264999896288,37398b65,1.0453367230203161e-09,0
1768125490.9362245,11.90609997138381,27a81182,1.608375169980974e-09,0
1768125491.0267127,89.79599992744625,4193c2a9,1.3621074040089525e-09,0
1768125491.0565736,29.05729995109141,445ac272,6.054123654333576e-10,0
1768125491.1458297,88.34669995121658,13f5df81,4.753575460848843e-10,0
1768125491.2001183,53.49179985933006,150f7039,3.016706889476438e-10,0
1768125491.201751,0.7939999923110008,0323027c,6.022961493325055e-10,0
1768125491.3598478,157.56179997697473,0c2e102a,2.7507440761722095e-10,0
1768125491.534197,173.25309989973903,27f51cac,2.3594385417770242e-09,0
1768125491.6423185,106.99720005504787,a3a25c1e,6.506020407149894e-10,0
1768125491.7304783,87.19970006495714,cbafb8dd,3.7567355010053434e-10,0
1768125491.831359,100.09800014086068,0a5a4912,3.0524192190187946e-10,0
1768125492.2755067,443.10660008341074,2f8c237b,2.373422875592664e-10,0
1768125492.3224185,45.89880001731217,ec2f62c7,4.022169112809926e-10,0
1768125492.666395,342.90260006673634,4340622c,3.099467393861084e-10,0
1768125492.7293935,61.86449993401766,532a4319,6.473352803216428e-10,0
1768125492.7786164,48.06929989717901,787bd085,6.328765722529269e-09,0
1768125492.9203165,140.82659990526736,200a6541,3.654461882997809e-10,0
1768125493.0891373,168.00259985029697,5ae95ef6,3.5617768413692986e-10,0
1768125493.1345427,44.460800010710955,13752553,3.6951790863869685e-09,0
1768125493.1420536,6.374200107529759,1faa4166,4.1878583910233107e-10,0
1768125493.4109662,267.96039985492826,632520e0,2.367519411845992e-10,0
1768125493.5128114,100.97499983385205,853e03f6,2.896841176101638e-10,0
1768125493.632042,118.14279993996024,ef425275,2.4463302920824905e-10,0
1768125493.6634722,30.226900009438396,99aa26e8,8.826409801243059e-10,0
1768125493.6690016,4.550500074401498,0eb9b56a,5.934231910178916e-10,0
1768125493.7617466,91.60370007157326,387f5454,2.650015179743236e-10,0
1768125493.874419,111.86389997601509,75ab1b71,3.6922466461284276e-10,0
1768125494.00959,134.3561999965459,e2486c5c,3.098868270185171e-09,0
1768125494.096618,86.1043999902904,0faa964a,1.4102260505937866e-09,0
1768125494.3023477,204.68829991295934,a36a49bb,2.0076219206832297e-09,0
1768125494.3627634,59.39779989421368,5494e772,3.4281600517839236e-10,0
1768125494.4830308,119.50890021398664,acc1d9a0,2.644860557771357e-10,0
1768125494.5472467,63.16290004178882,93c2eae4,2.457151504436499e-10,0
1768125494.5697181,21.44480007700622,1e0eb24e,4.1342298935417293e-10,0
1768125494.6265101,56.02400004863739,f2991fce,2.4319790067957597e-10,0
1768125494.7267044,99.23400008119643,7789a994,3.8929045724746287e-10,0
1768125494.8191419,91.64500003680587,dcb35a22,2.521551384702502e-10,0
1768125494.9773662,157.43330004625022,85e1a16c,4.509711722435313e-10,0
1768125495.0494442,71.08030002564192,618e83a1,5.7313760747076e-10,0
1768125495.1932983,142.97110005281866,9e8e3aed,2.7789836892951343e-10,0
1768125495.2281914,34.038899932056665,f1ef5c6c,1.011490789467705e-09,0
1768125495.2772417,48.311599995940924,a8fc6e42,3.355571371669727e-10,0
1768125495.3416069,63.50670009851456,71f20335,1.1781352056933438e-08,0
1768125495.514649,172.22189996391535,04b03839,3.2589593592586106e-10,0
1768125495.5539377,38.41960011050105,988bb5a6,3.755490120677083e-10,0
1768125495.598609,43.84350008331239,246c4d58,6.705790971830532e-10,0
1768125495.6383767,38.81089994683862,f564873a,1.1176662330396282e-08,0
1768125495.7668664,127.55670002661645,7683b3e6,2.435949546001666e-10,0
1768125495.7985024,30.547400005161762,95903a0e,5.561080001419242e-09,0
1768125495.9468975,147.54179981537163,5a9efdea,3.527003314087291e-10,0
1768125496.2249756,277.181199984625,2b467b1f,6.487541971692397e-10,0
1768125496.2469473,21.125099854543805,4188eba5,6.455648184645098e-10,0
1768125496.294074,46.40199989080429,b37fba1a,4.96072486580041e-10,0
1768125496.3076127,12.580099981278181,a9eb27d5,4.168537587841541e-10,0
1768125496.9538956,645.3144999686629,378927af,2.429322445782077e-09,0
1768125497.0387962,83.82509998045862,8e497e1a,5.368756430081795e-10,0
1768125497.0790038,39.42669997923076,6cdb9738,3.5869771875637195e-09,0
1768125497.3401668,260.41310001164675,a3921150,6.942184892142308e-08,0
1768125497.4778721,136.85710006393492,902c7f8c,6.990492779515663e-10,0
1768125497.5662305,87.29970012791455,a9f05370,5.537250970203743e-10,0
1768125498.0168538,449.8201000969857,90af9be8,3.1295879220625547e-10,0
1768125498.210937,192.98209995031357,38698c92,3.3155178086374766e-10,0
1768125498.2460644,34.09469989128411,513f68f2,7.510678521392135e-10,0
1768125498.326698,79.75369994528592,cc094efa,3.655172589318399e-10,0
1768125498.4122767,84.72090004943311,21a7d21a,5.27153876296995e-10,0
1768125498.466418,53.316800156608224,f5188aae,3.4422162297056063e-10,0
1768125498.596346,129.08590002916753,6456b081,3.05451745564062e-10,0
1768125498.8206813,223.49249990656972,648c69ce,2.640474778045243e-10,0
1768125498.8722043,50.74770003557205,60f3ecd0,3.7274184278326235e-10,0
1768125498.8976681,24.559299927204847,6bf38eec,2.495719230264409e-10,0
1768125499.0639877,165.274600032717,641c9585,2.954931041946842e-10,0
1768125499.1155684,50.28470000252128,dc97606b,4.822597220684873e-10,0
1768125499.1827376,66.21759990230203,9b08c8b4,1.4039720380915693e-09,0
1768125499.1894574,5.909300176426768,24a39a3c,2.4579529820150195e-10,0
1768125499.2837868,93.5349001083523,d3a77044,9.359966168560045e-10,0
1768125499.353272,68.6230999417603,8471a96a,3.609637390753129e-10,0
1768125499.5572364,202.79929996468127,e6d291cc,3.7696211989472254e-10,0
1768125499.5641787,6.1690001748502254,42f0185e,2.708238165664622e-10,0
1768125499.5965042,31.290499959141016,06c88e08,6.47007447004793e-10,0
1768125499.6068177,9.39629995264113,b7abaf92,7.203434615353476e-10,0
1768125499.6888487,80.93739999458194,40e2a395,6.015617934949543e-10,0
1768125499.9247816,235.18989980220795,338e4157,3.568040403993725e-09,0
1768125499.9548686,29.274600092321634,a60f2576,1.5433850607219454e-09,0
1768125500.0422459,86.61160012707114,0e331e4f,2.5989466463686887e-10,0
1768125500.2217665,178.55859990231693,e4b6bd89,2.813760616544863e-10,0
1768125500.2600749,37.5363000202924,a5f4b56c,2.587513441381234e-10,0
1768125500.359432,98.54170004837215,78655fea,4.038395074539871e-10,0
1768125500.4674163,107.05650015734136,750b2d32,1.3894184961566892e-09,0
1768125500.5040832,35.70870007388294,5e7b89c2,8.065958046582974e-10,0
1768125500.7009494,195.7999002188444,0d1d4235,1.2433238891223061e-09,0
1768125500.907489,205.51020000129938,87e89205,4.922769902481377e-10,0
1768125500.9295986,21.09510009177029,abe219f2,4.725170259309546e-10,0
1768125500.990342,59.69600006937981,6dd1320d,7.450287479582389e-10,0
1768125501.0392067,47.908700071275234,9b917991,9.317610141041191e-10,0
1768125501.0955822,55.54110021330416,56136dad,6.82909573753563e-10,0
1768125501.1123762,16.063799848780036,50215d8d,1.3732719304655398e-09,0
1768125501.1179454,4.893499892205,56136dad,6.82909573753563e-10,0
1768125501.2308133,112.14779992587864,5bb5050c,3.4965422925046404e-10,0
1768125501.2820725,50.41730008088052,53243ae6,2.9787025527149404e-10,0
1768125501.4548285,171.82030016556382,a3cb41d1,8.860860756844769e-10,0
1768125501.5732384,117.57700005546212,ebff6886,7.145450845469782e-10,0
1768125501.6335602,59.47519978508353,611d19d4,2.512919136265098e-10,0
1768125501.6796463,45.293600065633655,1e45b712,3.8192923143144616e-10,0
1768125501.7422981,61.77889998070896,5aa9fc25,3.3341048363910956e-10,0
1768125501.848704,105.57260015048087,c1b66889,4.1081242547676576e-10,0
1768125501.886856,37.25080005824566,2b9f7913,5.316282419723791e-10,0
1768125502.0004804,112.69710003398359,19bc907b,2.823310109506533e-10,0
1768125502.039243,37.74409997276962,5b17969a,1.4275777839604816e-09,0
1768125502.1419363,101.61930019967258,f7e26f2c,1.4252425873866714e-09,0
1768125502.2384171,95.65629996359348,11aa6bf1,2.4561340271074856e-10,0
1768125502.2745664,35.282300086691976,a8775297,2.6318357034147685e-10,0
1768125502.3584058,82.79510005377233,0e8ad9ea,2.4489554879468854e-10,0
1768125502.3654912,6.186299957334995,aa078842,2.821244980967069e-10,0
1768125502.391586,25.370399933308363,aa402af1,9.64496408606214e-10,0
1768125502.5339763,141.5409001056105,d00f8bd3,3.5460824177970033e-10,0
1768125502.739442,204.6032000798732,05004a6d,2.995121270816253e-10,0
1768125502.781,40.66099994815886,23b973e4,4.217540392490276e-09,0
1768125502.9866736,204.59010009653866,2f7ef200,3.521029050220066e-10,0
1768125503.0189698,31.52590012177825,2c5f57b6,3.477210710704466e-10,0
1768125503.1066875,86.87379979528487,d000f470,4.6319331782014115e-10,0
1768125503.2087703,101.24099999666214,20c433a8,6.180945983466034e-09,0
1768125503.2356875,26.089699938893318,e9466006,1.0836791269129695e-08,0
1768125503.2722547,35.78009991906583,ebeb3561,5.281531497397253e-10,0
1768125503.295827,22.772399941459298,46f0da9a,4.877120486363108e-10,0
1768125503.5452108,248.57449997216463,e9660438,2.3292372289059254e-09,0
1768125503.5465064,0.5189999938011169,2f72d119,2.55105493135427e-10,0
1768125503.6824121,135.2542000822723,8f854a63,3.2585628257608333e-10,0
1768125503.741361,58.107699966058135,a7c4b2c8,3.256262373278449e-10,0
1768125503.7715309,29.330499935895205,2e589526,3.306855976454649e-10,0
1768125503.7803626,8.030100027099252,6ac95b6f,2.882865897295352e-10,0
1768125503.791984,10.81590005196631,2e589526,3.306855976454649e-10,0
1768125503.8785286,85.83769993856549,40679b52,2.950606969965214e-09,0
1768125503.9480388,68.60759994015098,2de9cc16,3.030930623841156e-10,0
1768125504.2433677,294.5705000311136,05386acb,3.375815012569293e-10,0
1768125504.3651717,120.9042000118643,80241780,7.555514859747931e-10,0
1768125504.5145633,148.47669983282685,ee815002,5.467521863426143e-10,0
1768125504.738047,222.65830007381737,f6fc7604,4.225172200447527e-10,0
1768125504.7733474,34.30530009791255,55808e2a,4.0019396858251636e-10,0
1768125504.8070204,32.79409999959171,e26fc860,4.4420283856840974e-10,0
1768125504.9038062,95.92989995144308,03ae2761,2.611927087435673e-10,0
1768125504.948805,44.10160006955266,b3153d3b,4.0271050790201173e-10,0
1768125505.017135,67.48159998096526,2493f700,5.482196542384276e-10,0
1768125505.1522017,134.14799980819225,b4529b8e,2.6493327096006346e-09,0
1768125505.1840186,30.90050001628697,3500327d,2.5788185636273233e-09,0
1768125505.199039,14.246499864384532,74bd6e48,2.4390175110897023e-10,0
1768125505.1996746,0.022300053387880325,929ed50e,3.513381621988165e-10,0
1768125505.3035676,103.33149996586144,b6f754c2,2.991773958921277e-10,0
1768125505.4418166,137.36419985070825,479a7d77,1.9460207094221874e-09,0
1768125505.5542839,111.49600008502603,30f94cf5,4.2152066824313243e-10,0
1768125505.6123078,57.16950003989041,801d9180,2.4937957552496365e-09,0
1768125505.6469963,33.7994999717921,4d0e9198,2.644139797669335e-10,0
1768125505.6997197,51.34629993699491,2438ba1a,3.540115819633066e-10,0
1768125505.7428718,42.37779998220503,15271417,5.292082256735883e-10,0
1768125505.8324275,88.43269990757108,2c997ad5,9.772820001908235e-10,0
1768125505.9298992,96.5678000357002,d1313a3f,6.473921111275408e-10,0
1768125506.0052495,74.46120004169643,6c1be4a0,6.866136920465506e-10,0
1768125506.1071317,100.98909982480109,a71de841,4.584523399847493e-10,0
1768125506.1571553,48.96000004373491,d84a6787,5.031446635953492e-10,0
1768125506.2304506,72.11300008930266,9af9889a,1.428126633811887e-09,0
1768125506.3584535,127.00300011783838,75501b8b,2.9191188081509724e-10,0
1768125506.5138457,154.41740001551807,05711b03,2.862461950078284e-10,0
1768125506.57449,59.80030004866421,a861270b,3.638001065505932e-09,0
1768125506.7991,223.8280000165105,4a341c85,9.736920741731451e-10,0
1768125507.0963383,296.3080999907106,d09e3f91,5.226309789666889e-09,0
1768125507.155255,58.159299893304706,173e1cc7,5.68515128491227e-10,0
1768125507.1968544,40.72190006263554,16a6bd69,2.813068917414165e-10,0
1768125507.2274714,29.80839996598661,d185d675,5.140854260805193e-10,0
1768125507.2289677,0.7749998476356268,a07b5989,3.3174734403530054e-10,0
1768125507.254228,24.60779994726181,f09aac7d,2.591467979125532e-10,0
1768125507.4046888,149.6427000965923,82c55222,3.643474758981858e-10,0
1768125507.4557261,50.085100112482905,8e4e6875,1.2108860062679554e-09,0
1768125507.4891152,32.57679985836148,8ece2f73,1.240318246025605e-09,0
1768125507.6706169,180.50860008224845,df85ab05,3.509537728929231e-08,0
1768125507.7625139,90.94389993697405,5a9c16ec,3.0109733451798334e-10,0
1768125507.8003519,37.04820014536381,614d0469,4.646068235730359e-10,0
1768125507.918923,117.70109995268285,c6a54bd8,2.9937501515985573e-10,0
1768125507.9920237,72.24170002155006,09dc9a51,3.4915506823262065e-10,0
1768125508.0490553,56.153699988499284,15a988e5,5.784012884415533e-10,0
1768125508.1666248,116.69840011745691,90896aad,2.0265070209792427e-09,0
1768125508.2039757,36.48249991238117,67f2e17d,2.603305417937303e-10,0
1768125508.2698612,65.0448000524193,4774781e,8.130586162856038e-10,0
1768125508.270636,0.02719997428357601,17c0296a,1.1211005307943083e-09,0
1768125508.3381221,66.85959990136325,592863e4,4.6495348627036785e-10,0
1768125508.4632254,124.19320014305413,06517629,3.5218619793877914e-09,0
1768125508.5213976,57.274100137874484,a5b9f9c0,7.337354889592912e-10,0
1768125508.6346152,112.4184001237154,860d90a8,4.591452727588158e-10,0
1768125508.7041037,68.58190009370446,8a6a94bf,1.6602889419144203e-09,0
1768125508.7645488,59.407300082966685,4b364964,4.114019229815965e-10,0
1768125508.791075,25.65949992276728,57713b3b,1.3475151757425452e-09,0
1768125508.8383267,46.34150001220405,2f0f04c5,2.3016043459547375e-09,0
1768125508.878006,38.9897997956723,1e41d6ba,4.2361689669562813e-10,0
1768125508.9098437,31.11560014076531,b55bbe0e,2.9486011859545256e-10,0
1768125509.0064635,95.84320010617375,a95e84b5,3.461084792526839e-10,0
1768125509.0605834,53.34370001219213,402fd6e8,3.8828855339797055e-10,0
1768125509.2133324,151.93539997562766,de5a16dc,3.3826268665614917e-10,0
1768125509.3284147,114.18529995717108,2d99441a,7.220192190467778e-10,0
1768125509.3725445,43.228600174188614,2c33c8ea,3.7823859780201087e-10,0
1768125509.429424,55.8595999609679,6ebaa6a6,3.4785365776132373e-10,0
1768125509.5151596,84.86069994978607,f0247a2e,4.652918492523878e-10,0
1768125509.5645845,48.54099988006055,72898233,4.616540332065061e-10,0
1768125509.69405,128.71350022032857,3338b6ca,8.718469754119507e-10,0
1768125509.8064785,111.54139996506274,b187ea5d,3.631363438230745e-10,0
1768125509.869099,61.55090010724962,4437194c,3.0492868489516885e-10,0
1768125510.0259655,155.9963000472635,9b5a45b9,7.637997987850619e-10,0
1768125510.148718,121.94199999794364,31ddcb74,8.752280738164308e-10,0
1768125510.2418432,92.22160000354052,5b8238a3,3.2212233179840967e-10,0
1768125510.2542193,11.632899986580014,f0c3bc86,1.431026308003901e-09,0
1768125510.3249366,69.95800021104515,0764f66e,3.5302058789452087e-10,0
1768125510.4712365,145.50639991648495,70fce9f2,3.025775367505786e-08,0
1768125510.5185652,46.486999839544296,996f736a,2.835763477716719e-10,0
1768125510.5827737,63.16539994440973,76509ba9,2.627410818977864e-10,0
1768125510.6312704,47.05570009537041,8d836543,9.708969002612338e-10,0
1768125510.7795072,147.36819989047945,a79200c4,3.3546405371426646e-10,0
1768125511.1209517,340.3453999198973,694b824f,6.612337443559011e-10,0
1768125511.1557517,33.68119988590479,51519825,2.660074742569278e-10,0
1768125511.3152525,158.68710004724562,76347886,4.140816175492703e-09,0
1768125511.4356716,119.61330007761717,c939cd08,6.775331723486159e-08,0
1768125511.5641584,127.60559981688857,517503f0,7.494826992677875e-10,0
1768125511.6836317,118.55000001378357,241bc356,2.4568899630715896e-09,0
1768125511.7401092,55.64579996280372,dc733a9e,2.6172363218858785e-10,0
1768125511.8271108,86.16690011695027,71170442,5.652432134655295e-10,0
1768125511.872878,45.02019984647632,0807380a,1.0198701300446974e-09,0
1768125512.0083532,134.72199998795986,a4be4f83,3.691847794321161e-10,0
1768125512.03968,30.54459998384118,b590f5ca,2.41117145634512e-10,0
1768125512.098826,58.35299985483289,b52044f5,3.0433166232967765e-10,0
1768125512.2612512,161.51870018802583,479d5a15,2.4049925003798105e-10,0
1768125512.3749497,112.83629992976785,61e371f1,3.810309897966436e-10,0
1768125512.3761253,0.4833999555557966,eeed57ef,2.9086534168919656e-10,0
1768125512.4562418,79.5416000764817,9c604108,2.511151022762396e-10,0
1768125512.4606545,3.509300062432885,aa5a35f4,1.0481624064182196e-08,0
1768125512.6723683,210.92480001971126,8c21e8a9,2.523557730208266e-10,0
1768125512.7423782,68.94810008816421,8af1760d,4.245165886104889e-10,0
1768125512.8595498,116.36780016124249,c995b7e6,4.5575614797195016e-10,0
1768125512.9974926,137.12579989805818,f5eee59c,1.6431485562869056e-09,0
1768125513.0706358,72.2663002088666,e68112e9,2.932049761335138e-10,0
1768125513.1382127,66.5380998980254,98021178,1.0339298193174527e-09,0
1768125513.1977,58.385000098496675,33df302f,4.1425646845013455e-10,0
1768125513.24968,51.14899994805455,864c5401,2.5344592803431767e-10,0
1768125513.28992,39.35739980079234,5f9268f9,3.276447325417291e-10,0
1768125513.4286861,138.0090001039207,1ec950a1,1.207300170423416e-08,0
1768125513.4810839,51.48390005342662,34150c8d,2.7322594987844896e-10,0
1768125513.5912943,109.35739986598492,2947f3e1,2.6280852400326715e-10,0
1768125513.682461,90.30929999426007,4737047e,5.553189301238803e-10,0
1768125513.7147522,31.404900131747127,47ea9f11,9.202262528870895e-10,0
1768125513.7977843,82.09719997830689,e3f4ba78,2.3963799843605447e-10,0
1768125513.9042404,105.31429992988706,b55f08ea,2.5232464323782584e-10,0
